file_name,lat,lon
2759.png,-21.37972001925228,27.39028182377787
2760.png,68.44263193045607,24.01880269725543
2761.png,-31.00758339223952,144.4717007140828
2762.png,63.25021102903572,129.4758898954528
2763.png,44.14220612720635,28.5066397270217
2764.png,57.38825836786028,63.75012050214851
2765.png,49.3063986984014,33.04233130744533
2766.png,-24.89832187863286,133.195968744649
2767.png,7.159208031927196,126.1553141333724
2768.png,12.60193183891498,5.877996117721195
2769.png,39.6224017754645,140.4070360332347
2770.png,66.2541341557513,20.34458784753298
2771.png,-3.208340297083819,-48.96829046107364
2772.png,-51.7663616859609,-71.74859159022608
2773.png,0.4590477180382622,101.9499025180409
2774.png,-7.092543183899789,-63.11111567203716
2775.png,-0.8918131980774872,-80.4005111593664
2776.png,-19.73718802755892,-48.5557989381991
2777.png,41.65131049501889,13.59564446627141
2778.png,5.406627081614396,117.9524529217618
2779.png,-39.91740093079716,-66.85140500357915
2780.png,9.31679979971754,12.49451867132628
2781.png,-22.17016848657713,-50.70615508455248
2782.png,0.3445513101638228,120.2393421661198
2783.png,20.88694435491013,-98.89645230800365
2784.png,40.74150356197407,-0.4000254482657081
2785.png,14.42789676362714,-3.325962045556321
2786.png,-48.6728767823145,-70.73351860890578
2787.png,65.78097231034039,45.03256738982653
2788.png,0.4397243534721175,35.47267280461922
2789.png,-40.45328613380941,-66.83630473394406
2790.png,-31.72252302735268,-60.55203779002186
2791.png,-23.95461746364104,119.7682031324299
2792.png,51.99629986391275,33.14514577010206
2793.png,47.87510849406819,117.8838991818582
2794.png,15.39707578283365,-15.21663406024484
2795.png,-30.73182901429133,144.8117641884879
2796.png,7.610497845717592,-74.79726443655943
2797.png,64.10021298242087,32.95217625390822
2798.png,13.31068286646368,-11.64525986621788
2799.png,15.03692523115669,76.23461060260705
2800.png,-24.79270773329277,-60.4596744846595
2801.png,16.32413505297291,-16.04574897132597
2802.png,63.36979141722507,28.30720313139908
2803.png,-35.22927623016674,-69.66353540361722
2804.png,-22.70861416083769,116.3850132430715
2805.png,-1.079353828289439,115.1020814839702
2806.png,66.59713395658784,21.27902858096837
2807.png,46.91432726995805,22.01247622626367
2808.png,17.99182239928585,-92.3170162408115
2809.png,68.23737103203204,-52.84956013671963
2810.png,49.37966427564131,24.61071160756708
2811.png,47.55372009137024,23.94230424296211
2812.png,-14.62899268266197,-42.69806306691993
2813.png,-9.527263183107097,-54.86107188383935
2814.png,37.53331047441743,36.40803156201123
2815.png,-18.14142705918591,-54.68663515693192
2816.png,-8.298810726630288,-35.85489182930225
2817.png,5.048427231094657,-2.47783173020665
2818.png,-23.95517305844797,23.89358554366394
2819.png,-16.63793559832912,134.8678863533866
2820.png,-11.69700883391106,-76.57457717700609
2821.png,-36.50513425381879,148.8855792520374
2822.png,57.98303807851514,29.79364620706491
2823.png,-34.59509940130411,-59.89805460582127
2824.png,-27.29658850803581,27.71699925007882
2825.png,-8.817948184623448,-67.06636857067977
2826.png,-13.00800327284638,142.4791658487797
2827.png,36.34658920458237,30.43975071236292
2828.png,-24.13193755328938,143.4774801481098
2829.png,-13.2138356,-41.0699434
2830.png,13.57377771430254,78.77780922010402
2831.png,-22.83033476744854,31.23382243085143
2832.png,-21.51551173481276,-57.35408675492876
2833.png,16.28962185834519,-0.04462702431169419
2834.png,-23.15618033361275,113.7677134541335
2835.png,-32.07679266922905,-54.6942221104317
2836.png,5.028870311191071,-74.04150884577658
2837.png,-3.781852177386423,-41.82391350583192
2838.png,53.58468814799967,-1.021151935660983
2839.png,14.6537786339148,98.5562804585536
2840.png,-30.93533161879828,144.4150229379472
2841.png,58.07696650181049,57.76755140827311
2842.png,27.9390510638843,77.94713044770094
2843.png,-19.74189882985548,-42.17394826214513
2844.png,46.60576446882644,13.29087812053684
2845.png,39.73363848509361,32.80870693165333
2846.png,-9.041601504833089,-44.38411378220415
2847.png,65.87583902832462,75.01565693529179
2848.png,-37.20253863327626,-63.4370244203947
2849.png,27.02465660199747,-109.8508662516188
2850.png,14.34490678299177,-89.78611658839824
2851.png,-23.90152054311544,151.291926597323
2852.png,-43.84969640469952,-69.14866500262174
2853.png,42.88014294798301,-8.543887832029924
2854.png,-10.84032616267181,-52.58646499719779
2855.png,-4.081691440797321,103.9709296252864
2856.png,-28.19127001434859,121.039130221486
2857.png,40.50004598697918,41.0254176556761
2858.png,53.96897673226746,16.41960114311405
2859.png,7.310243659861578,7.294199480912058
2860.png,-18.0967144465105,-39.89394274075271
2861.png,-16.08141441508312,-71.59883912544043
2862.png,-28.40354723798498,-54.5369831780077
2863.png,49.23403115495483,142.0930825248906
2864.png,38.7075467343132,31.07092034637686
2865.png,46.85491421730512,22.34718570191718
2866.png,41.61835261061572,72.58849272637109
2867.png,0.6974690785370613,-79.53910991042116
2868.png,-12.10114112133285,-57.85602034737624
2869.png,-20.30766563334409,-41.74791331419776
2870.png,-4.559823096924964,-80.47950703853745
2871.png,-50.35158296648073,-73.0295504123431
2872.png,-14.42241781077976,-58.36891116917952
2873.png,-2.733156683674636,-47.20871632195217
2874.png,-22.35289338653027,144.489041984483
2875.png,39.64816711045925,29.16333547411274
2876.png,63.63782836832328,48.38802566709248
2877.png,-19.6860796110524,-47.67981435388122
2878.png,-30.17667066006408,-50.99868846217176
2879.png,12.38462461109497,6.218743676768885
2880.png,-35.2557833052129,-62.59880423640232
2881.png,-6.258137033373868,-80.36128751674875
2882.png,50.77311768819418,14.12246747725534
2883.png,29.26170615143774,-110.3142443318325
2884.png,-24.81616277891867,-52.67611512587708
2885.png,0.1823844976341814,40.49558558136863
2886.png,-31.54684466475299,138.39241742003
2887.png,-10.35545487709257,-67.51716966948196
2888.png,61.21708429854076,64.48260312244295
2889.png,44.43491368314788,106.0059210652989
2890.png,-50.74784205232778,-70.76093055399234
2891.png,11.56564680122669,7.433432959980642
2892.png,10.17837268557982,98.76914339568256
2893.png,40.70925988357666,9.315471401335184
2894.png,-4.20689007748817,-49.90777775168024
2895.png,-3.244407477488632,-51.4838864340148
2896.png,1.094883478881527,-52.37578353809368
2897.png,-47.56358437844793,-70.86758553744357
2898.png,9.048748844022809,5.976923888652824
2899.png,-30.22800858068767,148.873827882514
2900.png,7.236635336928866,-2.183000062163042
2901.png,62.37472140553369,33.88631273710693
2902.png,37.01902007281875,33.2784719500054
2903.png,-24.90463549028556,-59.15996228804264
2904.png,46.77786587354599,112.6952302224755
2905.png,-34.78139222279723,-64.80517422997833
2906.png,61.60371732840589,63.3632396373613
2907.png,-30.85458298610449,21.85339263352781
2908.png,-30.90400388071793,21.90385068545921
2909.png,-26.57870888720462,133.2504296610844
2910.png,52.1809278983152,18.69247646951225
2911.png,-23.94910318385059,132.9169844185259
2912.png,-9.79733119585816,-49.65737609375914
2913.png,7.745680581813692,8.75994696566638
2914.png,-33.97038969325262,139.6789233963353
2915.png,19.29018435139577,99.01153113464197
2916.png,-51.0977320876491,-70.58684752386154
2917.png,38.25099264126879,41.95619723057911
2918.png,66.75481122682528,19.86408400870965
2919.png,-17.00169443326592,-65.59315803874887
2920.png,48.76269460678406,32.25445405324501
2921.png,-8.608332754562317,114.2266988754272
2922.png,-19.01736136429074,-51.05007002725276
2923.png,-30.68417593066117,145.1963027676871
2924.png,15.14860928229567,104.9116581802895
2925.png,-17.34045974835598,-40.85489505565189
2926.png,-8.142069812492027,-70.28875117835219
2927.png,55.20742784117679,26.30378011764846
2928.png,-32.59254432349612,117.5134048045592
2929.png,-48.18905444665762,-67.67136998447039
2930.png,-15.5694079,135.3745358
2931.png,19.05923620209868,-90.23320698189514
2932.png,-23.49646370724957,-47.46054192877304
2933.png,-40.93259825955028,-62.85847330043222
2934.png,22.17624732658291,-102.0546912100548
2935.png,-42.28010453850916,-65.19690924441429
2936.png,15.94996611123657,105.267325046906
2937.png,-33.84270567737571,19.95279891325001
2938.png,-9.76002655696318,-66.26814956260424
2939.png,44.35873419211413,15.65852094397628
2940.png,-25.1373127844479,-53.58327390702231
2941.png,-29.36646480018934,23.76748966000848
2942.png,-28.06311041573646,-51.22736760032643
2943.png,15.5816207043505,100.3877390664682
2944.png,47.27492289126324,20.86438700704989
2945.png,52.05862070498556,94.15828023730056
2946.png,12.44863795278532,-16.46027210631489
2947.png,11.93977546748645,9.280771639825577
2948.png,-50.64536205209662,-71.29727700624913
2949.png,-26.78255545015834,152.4674026637062
2950.png,20.36636034521702,-102.1539889038373
2951.png,-16.26843416739368,-70.1401370344748
2952.png,-25.40914775689177,116.0672861205242
2953.png,14.55226313561085,105.2287933704722
2954.png,66.5219056,66.5891915
2955.png,-28.09290638126681,145.5846425974505
2956.png,-30.43812504309856,138.3682267529267
2957.png,11.84504763069348,104.450224550518
2958.png,7.858771631874942,10.97197004237434
2959.png,-5.249712649741396,-47.50864765143106
2960.png,13.90499017159229,-4.555241839020962
2961.png,-22.12167332496248,21.56197890464456
2962.png,-35.99466796366755,-59.11724084213268
2963.png,7.382881426245613,3.673380264429587
2964.png,-16.4857423114101,-46.8637174874131
2965.png,12.30257018145712,9.448921965622572
2966.png,-19.32270216971442,121.585296911276
2967.png,4.176803403652382,-60.68602309596605
2968.png,-6.88946842534629,-49.0904178765025
2969.png,38.66511088626944,40.49725102988442
2970.png,51.44735208428123,58.54412092686729
2971.png,-3.770743518734999,-47.50214021054759
2972.png,-32.43976643600321,22.41460108512266
2973.png,-7.438880618026484,-40.0381978752423
2974.png,14.19755318225548,105.1632438738446
2975.png,-14.00259918842234,-50.01708404468206
2976.png,-19.6475387632944,138.4775346897878
2977.png,-1.757176187368492,-53.5667326001339
2978.png,13.7991848605034,-13.28469288456008
2979.png,-25.91866870061445,146.4902674295121
2980.png,-30.90231874017507,115.637301933848
2981.png,40.00737845037366,43.33238786701688
2982.png,-8.94840930741895,-69.14533539144124
2983.png,20.09607834239652,-102.3434318106281
2984.png,66.59522262577117,21.31668185723212
2985.png,-11.63362785916461,-56.20961026374108
2986.png,-18.50630881265743,-40.81256503862724
2987.png,65.94320406107207,57.44294743207902
2988.png,49.90314191911123,93.78819277484314
2989.png,-5.303183851852894,-41.14126598982863
2990.png,-25.50148186537987,152.8357618555781
2991.png,59.3610899,11.8386418
2992.png,37.88547547458111,27.58175043922231
2993.png,-10.39802071836315,-51.3700530769005
2994.png,3.26595791032355,38.36178753423994
2995.png,-20.31975167134808,145.7142057519217
2996.png,-19.86216084635004,144.2648719064857
2997.png,-34.32234871681263,-55.05467747520935
2998.png,-32.42428013090733,140.0271912490682
2999.png,7.407571700419064,8.580467500882067
3000.png,52.85069146129359,21.81721522841185
3001.png,-42.87797190963152,-70.10718580820921
3002.png,38.0154774,37.9281328
3003.png,38.52532495937656,36.44855962873798
3004.png,-2.804264623430112,-49.67054296845879
3005.png,61.82106946623473,23.35062349561479
3006.png,-4.092461818211524,-54.90175963625924
3007.png,-10.41252654899392,-47.54147234322404
3008.png,-22.44585240269635,137.4007882815604
3009.png,-39.63203945936687,-65.49194103166055
3010.png,-19.64733739596769,138.4785774666252
3011.png,5.249607901486439,6.874289495215212
3012.png,-45.23402784059783,-71.38403257733333
3013.png,-7.71460561494961,-39.50726407018038
3014.png,-18.56808145435237,-43.8258588151944
3015.png,-49.69011369270559,-68.27820439359525
3016.png,-17.37359774868011,133.4106491860248
3017.png,-24.06995991003593,-60.39902840472726
3018.png,20.32776868827851,77.617417795915
3019.png,-5.048633983687964,-42.33794441754834
3020.png,-30.87286786036784,151.2652398628998
3021.png,35.11873384844014,129.0424855581106
3022.png,-7.690794715248643,-63.08246187862648
3023.png,-19.01087814953495,-63.39645869511856
3024.png,59.7571949107596,149.6362761398248
3025.png,-18.27786260510385,143.2567194319545
3026.png,-42.90823745913956,-67.68566366579647
3027.png,-20.38273568472815,22.32965083620677
3028.png,8.018764378498712,4.957427153562567
3029.png,42.02163204939988,23.10553431331046
3030.png,65.72271111161618,25.62241152493279
3031.png,-14.71789151198358,-75.84947841923237
3032.png,-8.325281850960925,123.620291363895
3033.png,-18.28845346379975,-48.67343859548264
3034.png,1.996128262739362,35.93858959592523
3035.png,-48.58417143762372,-68.7775923433081
3036.png,65.88828150082864,28.68929214245264
3037.png,56.10907439263466,92.92682111263275
3038.png,-29.73961956514272,-67.30816518497565
3039.png,-11.00967471199819,-42.7131725610506
3040.png,60.57238942310697,25.20310833463117
3041.png,-14.37205207867328,-40.49140656610727
3042.png,2.022213259368418,-61.42926279948177
3043.png,14.25164247966631,-5.982373321356488
3044.png,-20.36820170426578,-46.28799408684232
3045.png,10.6683563989518,8.02914978375317
3046.png,15.3926597823447,-15.10214650133445
3047.png,-3.210150484026359,-39.38090953171076
3048.png,29.72993469012963,-114.4075538371972
3049.png,49.44039293949352,91.25143146958271
3050.png,-24.07246888202153,21.48858216409193
3051.png,-21.5560646779556,139.188040736288
3052.png,39.4555817345986,31.40721823911382
3053.png,5.136129482280038,-2.09463755007459
3054.png,8.407574477649971,98.36227215452892
3055.png,67.2050591379893,56.43404662054904
3056.png,67.93274076818938,23.83214543929366
3057.png,4.750340134111917,-76.28536347463137
3058.png,15.5910748063053,-13.12550245696498
3059.png,46.89333790099328,16.90514912712216
3060.png,-18.44086687657089,135.9702121000145
3061.png,-31.10449557843279,147.8434249199373
3062.png,19.38137350828676,-104.2931568964053
3063.png,31.54538543236175,130.4277758102399
3064.png,-22.86023001439441,29.60735381461152
3065.png,9.420226917232998,-0.3337793190528303
3066.png,49.3742935176348,14.99596679394898
3067.png,-17.78318747838752,133.6643845851725
3068.png,58.37637299695174,26.54307824812687
3069.png,16.95565006825261,99.24841989612327
3070.png,-33.76839699273806,20.93858531232127
3071.png,-26.58745797202763,148.4136912520206
3072.png,-42.4792246726335,-66.15084983857618
3073.png,-33.31965964794006,-68.33140472122969
3074.png,-41.5094146480854,-69.801528240532
3075.png,62.45765668017076,149.8005062285665
3076.png,50.22674979389775,142.6722307173417
3077.png,-32.63842768016878,24.20411106891034
3078.png,60.84126913768887,24.10450844672595
3079.png,44.45789052799237,25.0941641455909
3080.png,22.13436501872542,-102.2578601164241
3081.png,38.1157101802314,34.85542510640658
3082.png,-22.71775077084234,143.6035611240939
3083.png,-11.35725420459972,-76.16439573257392
3084.png,-21.8210469894419,28.82309995484256
3085.png,55.24720471694984,-7.500806897972388
3086.png,51.45531168044335,20.42061627509515
3087.png,-10.60670586943963,-47.63116268417548
3088.png,-21.05476796439187,21.73442416106004
3089.png,43.28197587208265,26.23882334966146
3090.png,-22.39705163931315,30.71690678836006
3091.png,56.9405350285034,23.06966925153607
3092.png,-18.27215409936007,-43.13387666767503
3093.png,-24.14810086170151,143.6544640792241
3094.png,48.11728493847986,109.3146747600154
3095.png,-23.55660156028776,23.06338154410027
3096.png,-20.12230842788041,22.33630232639862
3097.png,26.36613739300497,-99.25458860622524
3098.png,24.91381821470592,-99.05787551698094
3099.png,-17.86359324347297,-46.12823091799744
3100.png,-24.06944666860324,23.1921228943795
3101.png,-8.465568817158653,-55.13445414989264
3102.png,56.27564411254265,10.79939501836016
3103.png,-32.80845629900069,-62.88338735307278
3104.png,-23.60901090090696,132.352696272279
3105.png,-21.30837028814343,148.9340861363332
3106.png,47.48082415288449,20.90868947422219
3107.png,5.389794451223036,102.0631682785613
3108.png,37.31052390097544,43.46073263464382
3109.png,-40.31015908438901,-66.03161296902208
3110.png,47.07924965632477,27.88361948711703
3111.png,-41.51876332870307,-71.45442763139272
3112.png,-15.62371833555175,130.8851022359186
3113.png,47.97941848324484,15.32033385275186
3114.png,-14.27754511369516,-43.5000262121489
3115.png,0.3914707729067914,40.92794968315734
3116.png,-23.57438854144941,43.76809620679992
3117.png,8.870863119594764,11.39016740227181
3118.png,-25.35580371767562,131.8637430842608
3119.png,12.61197957758472,78.7260843657424
3120.png,-12.44859708568758,-75.85730153194396
3121.png,-19.85295271839314,142.8408007838225
3122.png,9.302238959347784,-0.6783397067379013
3123.png,15.56636316210155,102.0023478424523
3124.png,24.61070026008328,-100.2744334444564
3125.png,45.33534469004461,105.6453500583727
3126.png,-1.132668019747461,-48.17072874785494
3127.png,62.0089825889251,50.64710171945372
3128.png,31.83890898913161,35.55169103501768
3129.png,-32.70111796973495,20.47204288618018
3130.png,-30.489894389127,138.3594156432423
3131.png,-5.462081444179123,-36.85847508629571
3132.png,13.99053741795867,101.7806303635097
3133.png,62.30852016638421,151.3019300039358
3134.png,41.14189093774971,34.75618472039815
3135.png,59.08620835978716,80.8193345168584
3136.png,-9.029151464888873,-49.47865215706561
3137.png,-32.35940563725894,-62.93043618381938
3138.png,-30.94467263038966,19.4264184069091
3139.png,6.332859432006908,5.645276184200286
3140.png,-18.10151080032248,135.6636376147324
3141.png,-7.544834109670139,-72.58696319414183
3142.png,9.698927687420216,98.56268085874423
3143.png,51.92134616286577,0.5870427485851225
3144.png,-32.46293794619942,-53.7467177783221
3145.png,-17.3731522,133.4107198
3146.png,51.85330751610216,21.72147660025439
3147.png,-31.91262418029878,126.8153828184355
3148.png,-12.89652732969694,-69.98582682437393
3149.png,14.59530892570971,-12.82178252896903
3150.png,65.14009944619264,28.54202368391956
3151.png,47.6685838750308,19.65863220663351
3152.png,11.03545218837458,4.764886091396694
3153.png,-34.48700054721096,145.3262329732282
3154.png,54.38960489160915,38.05010206747917
3155.png,-8.995874538090204,-39.90979272556102
3156.png,46.82654799013715,17.09277428093771
3157.png,-32.29531246389133,147.6040669101658
3158.png,50.41674276499182,15.73143462409556
3159.png,-44.75450189241334,-67.98735464477491
3160.png,-14.94733360450377,131.8671412134658
3161.png,-22.27345039319229,137.8323377192261
3162.png,41.43884061129263,22.71766435615108
3163.png,24.7263598434823,74.0526214846575
3164.png,64.67224915528494,28.49478225711792
3165.png,36.86342456631002,38.54725666400022
3166.png,-15.59663575416949,131.2591930915595
3167.png,-29.42252470983897,148.0000469140201
3168.png,61.79078043265464,113.0074409821751
3169.png,-4.181334584841426,-48.94183009629639
3170.png,53.74287648348507,57.91470613405117
3171.png,-26.25214439766289,114.404501519734
3172.png,-24.92028246898263,133.1981335462328
3173.png,6.208284423026404,-1.694169050211708
3174.png,52.04486409428847,22.5296788137403
3175.png,-37.98849238538042,-65.62712415812504
3176.png,-32.48140376826093,-53.73057428336848
3177.png,-13.20388082734565,-40.01548822894492
3178.png,-35.99786655491918,142.1138832747459
3179.png,12.82871238852044,-11.87739562487268
3180.png,-12.54954808651754,-39.54888943991079
3181.png,20.87962343865837,-104.0908406997655
3182.png,45.89012137806508,114.79688494907
3183.png,-14.62455495775124,-56.96860582105098
3184.png,-22.27345039319229,137.8323377192261
3185.png,47.26942434209226,103.7622818707642
3186.png,52.41024561143259,-6.729829329472699
3187.png,-1.899994936821189,-54.64214202768371
3188.png,61.00622575750337,42.3629308380355
3189.png,-16.17453992528514,-44.28068233230339
3190.png,-19.36905613069659,135.2357888846505
3191.png,-23.58570681097121,150.8608604187619
3192.png,-32.9382982980294,138.6729929689296
3193.png,41.05071639024417,15.57885614285806
3194.png,-43.85589231443893,-69.12928472248863
3195.png,-13.72181615358906,131.9129658731001
3196.png,-26.19081867858784,146.3577935790624
3197.png,46.8949217740456,102.7673383388878
3198.png,-48.58417143762372,-68.7775923433081
3199.png,56.0791955086378,26.73790459703881
3200.png,61.39864953266912,-45.16013865445879
3201.png,-6.62388031851239,-39.90231341609271
3202.png,62.09725091362204,128.2810733141661
3203.png,12.36111965886383,8.74832278909716
3204.png,-25.34472170503014,151.9813452849685
3205.png,-28.66452692809502,27.0669000661629
3206.png,62.71939276002515,28.932405229199
3207.png,-37.51405121949652,-58.85081440432315
3208.png,61.9083925820154,28.32519205458327
3209.png,18.26068905659995,-97.1395613889705
3210.png,-45.72584872884933,-68.38172733747827
3211.png,-0.5080700875344248,-60.64422520558166
3212.png,-29.20133401860698,-55.48058655694231
3213.png,14.73701323008093,105.4844903173702
3214.png,-41.87043996396183,-66.940892874915
3215.png,1.134131488225827,112.6722001805609
3216.png,-16.24269591537379,-39.87032360010085
3217.png,39.94378380159797,40.76366693879925
3218.png,6.810319723561893,3.602933956686044
3219.png,13.96590555574776,77.70609220156858
3220.png,-24.82630560311125,-65.01384169020037
3221.png,23.0116971694254,90.88256828066558
3222.png,-1.601411202344955,-60.20562615492123
3223.png,64.45229984505895,29.66365144137792
3224.png,55.47019128731545,78.27237963468417
3225.png,-0.004748602479838443,40.3896988877437
3226.png,60.30068678250618,14.52684433552552
3227.png,19.77392139447888,-103.5192314079431
3228.png,-18.75393315895444,126.8142838156276
3229.png,30.16330767785599,-111.128164303979
3230.png,50.05482951396716,-5.111880890250426
3231.png,-30.78038880159382,141.813305602943
3232.png,66.21535317373376,28.71724272513656
3233.png,-13.27087646216707,-54.2943987238201
3234.png,-26.91656859746329,150.0048608809685
3235.png,31.11005726059228,-112.4260096355035
3236.png,47.1201093056103,30.32460134997521
3237.png,-32.8886645,-68.891412
3238.png,11.72856118056818,10.16423721928606
3239.png,-27.08028795999144,148.0502071839446
3240.png,-25.19010267949363,-64.96808392455043
3241.png,-2.211725041711243,-45.30291464140029
3242.png,60.42596712087847,17.89385319266532
3243.png,-14.66661443620969,-54.93719663073868
3244.png,8.688189469560527,80.60738922978
3245.png,-18.05937098775037,-39.70717946637131
3246.png,-19.33627805578874,134.7152274355941
3247.png,6.309573425367693,80.3597747414529
3248.png,7.912375631855607,4.915628610906118
3249.png,6.993243566490087,7.571845247351393
3250.png,-26.89585718048721,118.277017438919
3251.png,-4.303571587460415,-60.87393254304229
3252.png,-16.36791877519297,-45.31527045799897
3253.png,62.77179588816396,49.42077128323537
3254.png,-45.56184178266399,-71.19131589141757
3255.png,-15.78352148368619,-72.92478333871752
3256.png,-12.50196036004165,-51.77159179015271
3257.png,11.64194556586406,105.5239550477866
3258.png,65.88238174805203,21.85813682681151
3259.png,38.75277832453404,33.65954113680069
3260.png,8.611971955490706,-0.5219588051842136
3261.png,-32.74513642708302,121.5354385592639
3262.png,-5.589862483325736,-37.52218892881992
3263.png,-26.88288972282783,143.3059531901743
3264.png,-23.23452036388485,-54.10882370257822
3265.png,-19.49366979242046,-49.39206504691233
3266.png,-14.40724503318537,-53.00882228858686
3267.png,-20.63724524782681,26.63545324526326
3268.png,14.07515993715313,105.5655838577865
3269.png,36.49639075639214,32.10942239236576
3270.png,36.94523955697604,39.99882640164454
3271.png,15.23756438325751,77.31131673725798
3272.png,-31.70222978641964,143.625019453842
3273.png,61.13983940721631,50.18230371540378
3274.png,63.17704418898857,30.54746946473073
3275.png,-21.77570196060708,-49.57002556276582
3276.png,43.21202913532939,131.5136738871321
3277.png,58.11431143794093,102.6974773458039
3278.png,3.08662362813164,36.09173319677212
3279.png,-17.21486356096715,133.4708742947096
3280.png,77.46769512917291,-69.20282303406407
3281.png,40.24225228980882,-4.414767003315236
3282.png,-23.55935417243932,-52.84895132341305
3283.png,-20.98741982398539,118.6294843069072
3284.png,-25.424040414146,-59.83593281613625
3285.png,11.79964955195722,7.633246834286147
3286.png,-20.56000506262316,22.53274376704074
3287.png,51.65637318831944,-1.847340489739807
3288.png,37.58503284461958,39.19010812339285
3289.png,39.29932686035388,29.43052567392667
3290.png,-37.77578678355323,143.7720482504652
3291.png,3.303937603106548,101.3946165046987
3292.png,-48.46039548400295,-71.88108095925863
3293.png,-6.113550694306278,-42.98770396729661
3294.png,-23.223138193607,142.3140430807536
3295.png,5.075185151182993,7.309900962147659
3296.png,-24.04582331513175,23.36381507619717
3297.png,-30.88693227532084,-65.78748405239675
3298.png,-21.88749576861501,-50.35716736776963
3299.png,-1.894822552864642,36.91263393195878
3300.png,50.38538641502947,17.59737500929781
3301.png,-5.49935629729635,-55.83167116572535
3302.png,57.11099828873469,42.49544175691342
3303.png,47.10888202559077,26.33864473657372
3304.png,-6.100977344147168,-35.98438254351959
3305.png,-41.03002297226287,145.606682057964
3306.png,-8.903881270612432,-37.83151675981082
3307.png,62.69178864907657,49.56801565242413
3308.png,-10.56439123041779,-52.19765599676383
3309.png,-30.40356564741012,135.3458326336841
3310.png,-31.20993063938931,24.66843157080914
3311.png,-32.93807044829766,147.6918186437082
3312.png,23.75900714026701,90.65721275353108
3313.png,-31.04832182963185,28.39575361364902
3314.png,-27.55341912165893,115.7693895742381
3315.png,25.07605487295518,91.58454024718877
3316.png,63.2052947705162,28.72519732311072
3317.png,3.181700178239462,39.23396450842786
3318.png,-4.409840531366171,-43.792560328279
3319.png,50.7015465341178,19.02267120037184
3320.png,41.60872530098439,33.73698376155845
3321.png,37.38183045919834,22.46271046105324
3322.png,-31.55379773204005,146.8891050252668
3323.png,-0.0890126618984424,-60.69906921282266
3324.png,-33.5454892024172,144.7553485572505
3325.png,-18.81992373107893,-50.88141140384514
3326.png,57.20620328470724,-6.292250264387837
3327.png,-19.98010803557327,22.25498102631465
3328.png,9.725691733087029,-0.8187339250632957
3329.png,20.39391359353617,-89.0129148541828
3330.png,-39.24100745049047,-65.41970514462488
3331.png,-16.11757702395217,-54.97251035392511
3332.png,-22.83441465208725,26.39070925143108
3333.png,-37.1648217847251,-69.246284648279
3334.png,26.01146425893653,80.91264939963986
3335.png,-26.67490445023646,-58.64443956852452
3336.png,27.19427334976411,-105.6715807976865
3337.png,55.18394406428319,22.79178464608467
3338.png,-42.73368708647214,-66.10752604932198
3339.png,-34.3646852791622,140.3096098050347
3340.png,49.59477617284239,18.73778344066375
3341.png,-30.10038049560481,150.2096786187813
3342.png,-31.70445594437516,143.2527204749509
3343.png,8.63406052897401,80.82900709819036
3344.png,14.23468105027639,103.7990462482662
3345.png,-18.6278566764247,-41.49752485366956
3346.png,-25.48285266659575,22.84371609073525
3347.png,28.51097817377013,76.77074615188613
3348.png,6.975088182167938,100.5887150979197
3349.png,28.28820703879072,-110.7127138332848
3350.png,-28.1614883,145.037304
3351.png,-17.32045758990745,-50.56758591431018
3352.png,-20.56770595599669,-41.23861655913615
3353.png,47.88813212298238,18.41052775235243
3354.png,27.07038288178639,-101.3104908756494
3355.png,22.16326032790777,-100.2358451304002
3356.png,45.93408652029134,115.6867479793806
3357.png,-36.86349939968181,144.8194829140345
3358.png,-2.62101668348557,105.8954071500671
3359.png,-16.326250249516,-47.83902425593867
3360.png,54.02625170909727,-7.439350387875348
3361.png,-15.69707352683128,145.0306619436123
3362.png,19.88360661186941,78.96395014000818
3363.png,60.7077918060692,115.809454901385
3364.png,-16.63921869747422,128.1951754810269
3365.png,22.28745147481589,-105.2709573821653
3366.png,-11.4667321153648,-48.0650105975696
3367.png,-26.03825277501021,-59.91379802361513
3368.png,-3.863744871576275,-47.52402434542252
3369.png,19.82790339335798,-98.67925653234384
3370.png,-8.73928822195186,-48.50822798152238
3371.png,19.9633675451994,-89.94303163725336
3372.png,15.50582277665189,102.9606710014084
3373.png,24.86714801605752,-103.6852568355426
3374.png,3.814830570597238,-51.7855823218808
3375.png,20.179077858034,-97.95779759653038
3376.png,9.7807607642558,7.446881641451219
3377.png,-21.97278090432853,133.4843033931355
3378.png,-3.172720938576867,115.2789986320026
3379.png,23.49244628831753,72.28170429444985
3380.png,48.54629476558928,90.12086949561046
3381.png,-21.26239193992228,-51.87523875443858
3382.png,-16.72562223337141,135.3128380140599
3383.png,-42.90823745913956,-67.68566366579647
3384.png,61.28802258216233,27.77616413201951
3385.png,56.65385592509951,43.08735832938468
3386.png,17.26522056303742,104.1111963482385
3387.png,-11.94374791776772,-58.2123085866816
3388.png,45.60321994607731,15.53878358111164
3389.png,-15.36190282756399,-55.41958459079443
3390.png,52.82691517667563,22.74791317088933
3391.png,61.0001038903152,79.43305914976295
3392.png,-23.9849685310239,-49.59135389828016
3393.png,-22.20278224892956,-65.63452541023652
3394.png,17.82123052140788,-94.80938460813303
3395.png,9.70623481114301,98.58583959814422
3396.png,20.18238478124473,-102.2807696312485
3397.png,-16.00323672041848,129.4851486254704
3398.png,-18.50077486197628,133.873436684141
